word.1	word.2	word.3	word.4	word.5	word.6	word.7	word.8	word.9	word.10	word.11	word.12	word.13	word.14	word.15	word.16	word.17	word.18	word.19	word.20	word.21	word.22	word.23	word.24	word.25	word.26	word.27	word.28	word.29	word.30	word.31	word.32	word.33	word.34	word.35	word.36	word.37	word.38	word.39	word.40	word.41	word.42	word.43	word.44	word.45	word.46	word.47	word.48	word.49	word.50	word.51	word.52	word.53	word.54	word.55	word.56	word.57	word.58	word.59	word.60	word.61	word.62	word.63	word.64	word.65	word.66	word.67	word.68	word.69	word.70	word.71	word.72	word.73	word.74	word.75	word.76	word.77	word.78	word.79	word.80	word.81	word.82	word.83	word.84	word.85	word.86	word.87	word.88	word.89	word.90	
0.0111319 0.0125159 0.0130316 0.0134479 0.0136362 0.0139482 0.0140411 0.0104204 0.0117645 0.0113288 0.0117020 0.0112559 0.0116540 0.0105741 0.0114133 0.0103311 0.0119089 0.0114043 0.0106253 0.0107672 0.0107433 0.0141794 0.0116751 0.0117769 0.0111710 0.0109882 0.0103646 0.0100365 0.0114535 0.0104293 0.0109979 0.0105324 0.0100349 0.0107076 0.0112119 0.0101443 0.0104872 0.0122474 0.0102823 0.0112219 0.0106507 0.0104342 0.0102203 0.0105440 0.0117529 0.0118180 0.0106174 0.0113365 0.0107107 0.0101847 0.0102236 0.0111163 0.0110214 0.0104019 0.0116856 0.0129556 0.0123160 0.0120147 0.0119286 0.0107029 0.0109694 0.0111530 0.0103265 0.0103490 0.0103955 0.0104505 0.0108248 0.0108681 0.0105677 0.0104494 0.0107259 0.0108135 0.0104348 0.0108582 0.0104979 0.0116771 0.0100730 0.0109375 0.0099628 0.0102735 0.0106424 0.0105703 0.0105288 0.0106816 0.0108932 0.0105612 0.0109902 0.0106143 0.0109041 0.0107823
0.0153535 0.0131160 0.0114770 0.0111326 0.0111639 0.0100880 0.0108929 0.0107982 0.0119575 0.0127603 0.0116026 0.0115487 0.0110995 0.0118180 0.0129666 0.0123457 0.0113482 0.0129518 0.0117500 0.0135455 0.0124425 0.0109496 0.0114290 0.0114215 0.0114428 0.0106707 0.0109026 0.0117417 0.0117886 0.0102031 0.0115389 0.0107312 0.0104756 0.0113475 0.0113576 0.0102455 0.0114483 0.0118237 0.0115910 0.0109516 0.0123096 0.0124878 0.0116743 0.0110924 0.0109777 0.0118449 0.0103758 0.0115032 0.0117668 0.0124108 0.0115355 0.0113052 0.0107000 0.0103334 0.0104253 0.0104929 0.0104324 0.0103972 0.0102217 0.0108627 0.0105695 0.0097216 0.0101594 0.0106375 0.0104037 0.0105409 0.0102286 0.0104781 0.0102289 0.0101063 0.0103161 0.0109720 0.0103854 0.0107259 0.0106928 0.0107838 0.0101356 0.0105771 0.0105563 0.0105019 0.0102870 0.0106294 0.0106568 0.0104946 0.0101656 0.0099517 0.0104108 0.0104483 0.0107697 0.0100958
0.0112307 0.0125121 0.0130290 0.0134456 0.0136339 0.0139458 0.0140385 0.0104184 0.0117621 0.0113241 0.0116974 0.0112520 0.0116518 0.0105720 0.0114096 0.0103276 0.0119066 0.0113996 0.0106166 0.0107626 0.0108478 0.0141770 0.0116731 0.0117749 0.0111690 0.0109863 0.0103626 0.0100346 0.0114514 0.0104275 0.0109959 0.0105306 0.0100328 0.0107054 0.0112099 0.0101426 0.0104835 0.0122435 0.0102805 0.0112198 0.0106487 0.0104322 0.0102184 0.0105421 0.0117506 0.0118159 0.0106153 0.0113342 0.0107088 0.0101828 0.0102218 0.0111144 0.0110196 0.0104002 0.0116836 0.0129534 0.0123139 0.0120127 0.0119265 0.0107011 0.0109676 0.0111511 0.0103247 0.0103472 0.0103937 0.0104488 0.0108230 0.0108663 0.0105657 0.0104474 0.0107239 0.0108115 0.0104328 0.0108562 0.0104959 0.0116751 0.0100713 0.0109354 0.0099611 0.0102718 0.0106405 0.0105685 0.0105270 0.0106798 0.0108912 0.0105592 0.0109881 0.0106123 0.0109021 0.0107802
0.0135029 0.0117174 0.0106395 0.0113951 0.0126323 0.0120719 0.0109307 0.0102199 0.0122567 0.0135086 0.0117060 0.0103644 0.0108734 0.0109166 0.0116665 0.0117360 0.0105884 0.0118587 0.0109679 0.0119892 0.0108323 0.0110138 0.0117094 0.0114637 0.0098882 0.0115629 0.0107590 0.0113306 0.0116883 0.0105451 0.0118585 0.0105126 0.0103271 0.0115623 0.0116325 0.0116403 0.0106218 0.0106189 0.0123370 0.0107414 0.0128478 0.0127995 0.0113679 0.0113740 0.0111630 0.0115885 0.0100869 0.0108589 0.0127222 0.0119363 0.0126146 0.0116014 0.0118696 0.0118679 0.0102879 0.0108287 0.0102396 0.0111977 0.0108114 0.0105805 0.0108920 0.0107842 0.0102582 0.0103856 0.0104868 0.0108001 0.0099414 0.0104458 0.0108391 0.0104721 0.0105070 0.0107201 0.0106567 0.0106390 0.0104642 0.0105211 0.0100729 0.0109909 0.0108178 0.0103889 0.0106549 0.0104853 0.0113259 0.0101482 0.0106085 0.0104707 0.0102044 0.0108374 0.0103949 0.0109541
0.0112162 0.0125102 0.0130289 0.0134462 0.0136345 0.0139465 0.0140388 0.0104185 0.0117622 0.0113248 0.0116983 0.0112498 0.0116521 0.0105721 0.0114077 0.0103257 0.0119068 0.0113962 0.0106076 0.0107594 0.0108407 0.0141776 0.0116817 0.0117754 0.0111695 0.0109868 0.0103627 0.0100347 0.0114518 0.0104279 0.0109963 0.0105310 0.0100327 0.0107055 0.0112103 0.0101470 0.0104813 0.0122417 0.0102809 0.0112200 0.0106490 0.0104325 0.0102187 0.0105425 0.0117508 0.0118164 0.0106153 0.0113343 0.0107091 0.0101830 0.0102221 0.0111189 0.0110241 0.0104006 0.0116841 0.0129539 0.0123144 0.0120132 0.0119271 0.0107015 0.0109680 0.0111516 0.0103252 0.0103477 0.0103942 0.0104492 0.0108235 0.0108667 0.0105659 0.0104476 0.0107241 0.0108117 0.0104330 0.0108564 0.0104962 0.0116756 0.0100717 0.0109357 0.0099615 0.0102722 0.0106410 0.0105690 0.0105274 0.0106802 0.0108914 0.0105594 0.0109884 0.0106125 0.0109023 0.0107805
0.0134846 0.0117106 0.0106203 0.0113645 0.0128464 0.0123131 0.0109114 0.0102109 0.0122382 0.0134869 0.0116845 0.0103559 0.0108578 0.0109121 0.0116597 0.0117292 0.0105840 0.0118377 0.0109552 0.0119813 0.0108203 0.0112286 0.0116912 0.0114589 0.0098841 0.0115581 0.0107522 0.0113259 0.0116761 0.0105407 0.0118536 0.0105083 0.0103208 0.0115555 0.0116276 0.0116354 0.0106132 0.0106125 0.0123312 0.0107370 0.0128425 0.0127942 0.0113632 0.0113686 0.0111457 0.0115731 0.0100810 0.0108425 0.0127170 0.0119313 0.0126094 0.0115832 0.0118647 0.0118630 0.0102837 0.0108242 0.0102353 0.0111930 0.0108069 0.0105761 0.0108875 0.0107797 0.0102540 0.0103813 0.0104825 0.0107956 0.0099373 0.0104415 0.0108327 0.0104678 0.0105027 0.0107156 0.0106523 0.0106346 0.0104598 0.0105093 0.0100688 0.0109863 0.0108133 0.0103846 0.0106505 0.0104809 0.0113212 0.0101440 0.0106041 0.0104663 0.0102001 0.0108330 0.0103906 0.0109476
0.0111910 0.0125075 0.0130294 0.0134478 0.0136361 0.0139522 0.0140400 0.0104192 0.0117628 0.0113191 0.0116931 0.0112465 0.0116530 0.0105726 0.0114048 0.0103227 0.0119077 0.0113908 0.0105923 0.0107542 0.0108288 0.0141793 0.0116825 0.0117768 0.0111709 0.0109881 0.0103634 0.0100353 0.0114529 0.0104292 0.0109974 0.0105323 0.0100330 0.0107061 0.0112114 0.0101480 0.0104779 0.0122390 0.0102819 0.0112208 0.0106499 0.0104334 0.0102195 0.0105436 0.0117516 0.0118175 0.0106158 0.0113349 0.0107142 0.0101838 0.0102271 0.0111200 0.0110251 0.0104018 0.0116855 0.0129555 0.0123159 0.0120146 0.0119285 0.0107028 0.0109693 0.0111529 0.0103264 0.0103489 0.0103954 0.0104505 0.0108247 0.0108680 0.0105667 0.0104484 0.0107249 0.0108126 0.0104338 0.0108573 0.0104970 0.0116770 0.0100729 0.0109365 0.0099627 0.0102734 0.0106423 0.0105702 0.0105287 0.0106815 0.0108923 0.0105602 0.0109892 0.0106133 0.0109032 0.0107813
0.0134745 0.0117097 0.0106082 0.0113430 0.0128120 0.0125519 0.0108994 0.0102075 0.0122274 0.0134739 0.0116708 0.0103529 0.0108490 0.0109128 0.0116588 0.0117283 0.0105847 0.0118246 0.0109489 0.0119796 0.0108145 0.0111941 0.0116804 0.0114597 0.0098848 0.0115589 0.0107509 0.0113266 0.0116705 0.0105414 0.0118544 0.0105090 0.0103198 0.0115545 0.0116284 0.0116362 0.0106102 0.0106114 0.0123315 0.0107377 0.0128434 0.0127951 0.0113639 0.0113687 0.0111354 0.0115648 0.0100801 0.0108331 0.0127178 0.0119321 0.0126102 0.0115725 0.0118655 0.0118638 0.0102844 0.0108249 0.0102360 0.0111938 0.0108076 0.0105768 0.0108882 0.0107805 0.0102547 0.0103820 0.0104832 0.0107963 0.0099380 0.0104422 0.0108319 0.0104685 0.0105034 0.0107163 0.0106530 0.0106353 0.0104605 0.0105036 0.0100694 0.0109871 0.0108140 0.0103853 0.0106512 0.0104816 0.0113219 0.0101446 0.0106048 0.0104670 0.0102008 0.0108337 0.0103913 0.0109466
0.0111816 0.0125064 0.0130295 0.0134483 0.0136366 0.0139526 0.0140403 0.0104194 0.0117630 0.0113170 0.0116912 0.0112452 0.0116533 0.0105728 0.0114037 0.0103216 0.0119080 0.0113888 0.0105866 0.0107523 0.0108243 0.0141798 0.0116828 0.0117813 0.0111713 0.0109886 0.0103636 0.0100355 0.0114533 0.0104296 0.0109978 0.0105327 0.0100330 0.0107063 0.0112118 0.0101483 0.0104765 0.0122379 0.0102823 0.0112211 0.0106502 0.0104337 0.0102198 0.0105439 0.0117519 0.0118179 0.0106160 0.0113350 0.0107145 0.0101840 0.0102274 0.0111203 0.0110255 0.0104063 0.0116859 0.0129560 0.0123164 0.0120151 0.0119289 0.0107032 0.0109698 0.0111533 0.0103268 0.0103493 0.0103958 0.0104509 0.0108252 0.0108685 0.0105670 0.0104487 0.0107252 0.0108128 0.0104341 0.0108575 0.0104972 0.0116775 0.0100733 0.0109368 0.0099631 0.0102738 0.0106427 0.0105707 0.0105291 0.0106819 0.0108925 0.0105605 0.0109895 0.0106135 0.0109034 0.0107815
0.0149005 0.0128269 0.0112907 0.0113585 0.0118312 0.0120352 0.0107030 0.0106695 0.0116466 0.0134908 0.0124783 0.0114111 0.0109185 0.0115361 0.0126751 0.0120971 0.0112128 0.0126063 0.0116104 0.0131028 0.0122947 0.0116195 0.0133767 0.0124617 0.0113069 0.0105439 0.0107726 0.0114997 0.0114725 0.0100819 0.0112907 0.0106038 0.0103502 0.0110749 0.0111187 0.0111975 0.0113119 0.0116832 0.0113493 0.0108208 0.0119515 0.0121243 0.0113200 0.0108495 0.0107978 0.0115301 0.0102525 0.0113146 0.0126519 0.0119886 0.0124121 0.0121807 0.0116465 0.0113865 0.0103014 0.0103682 0.0103085 0.0102737 0.0101003 0.0107336 0.0104439 0.0096061 0.0100387 0.0105111 0.0102801 0.0104157 0.0101071 0.0103536 0.0101070 0.0099858 0.0101930 0.0108411 0.0102615 0.0105979 0.0105653 0.0106206 0.0100152 0.0104510 0.0104309 0.0103771 0.0101648 0.0105031 0.0105302 0.0103699 0.0100443 0.0098329 0.0102866 0.0103237 0.0106412 0.0099755
0.0111708 0.0125016 0.0131345 0.0134445 0.0136327 0.0139485 0.0140361 0.0104162 0.0117594 0.0113117 0.0116859 0.0112406 0.0116498 0.0105696 0.0113992 0.0103174 0.0119044 0.0113836 0.0105788 0.0107473 0.0108174 0.0141757 0.0116793 0.0118868 0.0112771 0.0109854 0.0103604 0.0100324 0.0114499 0.0104266 0.0109946 0.0105297 0.0100299 0.0107030 0.0112085 0.0101453 0.0104722 0.0122332 0.0102792 0.0112177 0.0106471 0.0104306 0.0102167 0.0105408 0.0117483 0.0118145 0.0106127 0.0113315 0.0107112 0.0101810 0.0102243 0.0111170 0.0110222 0.0104032 0.0116825 0.0129522 0.0123128 0.0120116 0.0119255 0.0107001 0.0109666 0.0111501 0.0103238 0.0103463 0.0103928 0.0104478 0.0108220 0.0108653 0.0105638 0.0104455 0.0107220 0.0108096 0.0104309 0.0108543 0.0104941 0.0116741 0.0100704 0.0109335 0.0099602 0.0102709 0.0106396 0.0105676 0.0105260 0.0106788 0.0108893 0.0105573 0.0109862 0.0106103 0.0109001 0.0107783
0.0134603 0.0119545 0.0106549 0.0115673 0.0127796 0.0125274 0.0108850 0.0102000 0.0122133 0.0134575 0.0116548 0.0103457 0.0108370 0.0109081 0.0116525 0.0117220 0.0105802 0.0118089 0.0109388 0.0119725 0.0108050 0.0111624 0.0116666 0.0115159 0.0099416 0.0115539 0.0107447 0.0113218 0.0116606 0.0105369 0.0118493 0.0105045 0.0103140 0.0115483 0.0116234 0.0116312 0.0106029 0.0106055 0.0123257 0.0107331 0.0128379 0.0127896 0.0113591 0.0113633 0.0111223 0.0115528 0.0100746 0.0108206 0.0127124 0.0119270 0.0126048 0.0115587 0.0118604 0.0118587 0.0102800 0.0108203 0.0102316 0.0111890 0.0108030 0.0105723 0.0108835 0.0107758 0.0102503 0.0103776 0.0104787 0.0107917 0.0099337 0.0104377 0.0108260 0.0104640 0.0104989 0.0107117 0.0106485 0.0106308 0.0104561 0.0104943 0.0100651 0.0109824 0.0108094 0.0103808 0.0106467 0.0104771 0.0113171 0.0101403 0.0106002 0.0104625 0.0101964 0.0108290 0.0103868 0.0109407
0.0107638 0.0115323 0.0111698 0.0116740 0.0108667 0.0114080 0.0108774 0.0142565 0.0123571 0.0107899 0.0119081 0.0107345 0.0116719 0.0110940 0.0120260 0.0112705 0.0111357 0.0108932 0.0101690 0.0102905 0.0113588 0.0109099 0.0104971 0.0112384 0.0116229 0.0122339 0.0110460 0.0102983 0.0110397 0.0111617 0.0114318 0.0110907 0.0107217 0.0107272 0.0110367 0.0109728 0.0111947 0.0116515 0.0116234 0.0110834 0.0107130 0.0107623 0.0115468 0.0118676 0.0116955 0.0115185 0.0120483 0.0107561 0.0107631 0.0106397 0.0108011 0.0107824 0.0110836 0.0113851 0.0108686 0.0105369 0.0109111 0.0110628 0.0106875 0.0105233 0.0107698 0.0108111 0.0109077 0.0105991 0.0110261 0.0112450 0.0110876 0.0108570 0.0108260 0.0113099 0.0107544 0.0105001 0.0108829 0.0106994 0.0112164 0.0112198 0.0109848 0.0110355 0.0108528 0.0111435 0.0104782 0.0110104 0.0113186 0.0110399 0.0107182 0.0111007 0.0111592 0.0110479 0.0111149 0.0115004
0.0134569 0.0119490 0.0106489 0.0115524 0.0127649 0.0125175 0.0108805 0.0101995 0.0122095 0.0134528 0.0116497 0.0103454 0.0108340 0.0109095 0.0116532 0.0117227 0.0105816 0.0118040 0.0109370 0.0119729 0.0108034 0.0111475 0.0116628 0.0115158 0.0099414 0.0115965 0.0107452 0.0113232 0.0116592 0.0105383 0.0118509 0.0105058 0.0103146 0.0115489 0.0116249 0.0116327 0.0106025 0.0106061 0.0123270 0.0107345 0.0128395 0.0127912 0.0113605 0.0113644 0.0111186 0.0115500 0.0100752 0.0108173 0.0127140 0.0119285 0.0126064 0.0115549 0.0118619 0.0118602 0.0102813 0.0108217 0.0102329 0.0111904 0.0108044 0.0105737 0.0108849 0.0107772 0.0102516 0.0103789 0.0104800 0.0107931 0.0099350 0.0104390 0.0108267 0.0104653 0.0105002 0.0107131 0.0106498 0.0106321 0.0104574 0.0104927 0.0100664 0.0109838 0.0108108 0.0103821 0.0106480 0.0104785 0.0113185 0.0101416 0.0106016 0.0104639 0.0101978 0.0108304 0.0103882 0.0109413
0.0111586 0.0125004 0.0131310 0.0134454 0.0136377 0.0139493 0.0140368 0.0104166 0.0117598 0.0113090 0.0116835 0.0112391 0.0116503 0.0105699 0.0113979 0.0103161 0.0119050 0.0113810 0.0105713 0.0107448 0.0108116 0.0141767 0.0116798 0.0118836 0.0112741 0.0109901 0.0103608 0.0100328 0.0114506 0.0104273 0.0109952 0.0105304 0.0100301 0.0107034 0.0112092 0.0101458 0.0104706 0.0122320 0.0102798 0.0112182 0.0106476 0.0104311 0.0102173 0.0105414 0.0117488 0.0118152 0.0106130 0.0113319 0.0107117 0.0101814 0.0102247 0.0111176 0.0110228 0.0104038 0.0116833 0.0129531 0.0123136 0.0120124 0.0119263 0.0107009 0.0109673 0.0111509 0.0103245 0.0103470 0.0103935 0.0104485 0.0108228 0.0108660 0.0105643 0.0104460 0.0107225 0.0108101 0.0104314 0.0108548 0.0104946 0.0116749 0.0100711 0.0109340 0.0099609 0.0102716 0.0106403 0.0105683 0.0105268 0.0106795 0.0108898 0.0105578 0.0109867 0.0106108 0.0109007 0.0107788
0.0107609 0.0116057 0.0111629 0.0116669 0.0108639 0.0114022 0.0108719 0.0142513 0.0123513 0.0107857 0.0119037 0.0107303 0.0116675 0.0110907 0.0120229 0.0112675 0.0111324 0.0108890 0.0101664 0.0102877 0.0113558 0.0109031 0.0104930 0.0113134 0.0116978 0.0122307 0.0110416 0.0102953 0.0110361 0.0111589 0.0114288 0.0110879 0.0107172 0.0107231 0.0110338 0.0109699 0.0111904 0.0117264 0.0116204 0.0110801 0.0107102 0.0107594 0.0115438 0.0118645 0.0116899 0.0115145 0.0120452 0.0107523 0.0107602 0.0106368 0.0107982 0.0107783 0.0110807 0.0113821 0.0108658 0.0105342 0.0109083 0.0110600 0.0106848 0.0105206 0.0107671 0.0108084 0.0109049 0.0105964 0.0110233 0.0112421 0.0110848 0.0108542 0.0108221 0.0113066 0.0107513 0.0104970 0.0108797 0.0106963 0.0112131 0.0112162 0.0109820 0.0110323 0.0108500 0.0111407 0.0104756 0.0110076 0.0113158 0.0110371 0.0107150 0.0110975 0.0111559 0.0110447 0.0111116 0.0114962
0.0111518 0.0124998 0.0131292 0.0134459 0.0136381 0.0139498 0.0140373 0.0104169 0.0117601 0.0113076 0.0116822 0.0112383 0.0116507 0.0105702 0.0113972 0.0103154 0.0119053 0.0113797 0.0105673 0.0107435 0.0108085 0.0141773 0.0116802 0.0118820 0.0112724 0.0109905 0.0103611 0.0100330 0.0114510 0.0104277 0.0109956 0.0105308 0.0100303 0.0107036 0.0112096 0.0101462 0.0104698 0.0122314 0.0102802 0.0112185 0.0106480 0.0104315 0.0102176 0.0105418 0.0117492 0.0118156 0.0106133 0.0113322 0.0107120 0.0101818 0.0102250 0.0111180 0.0110232 0.0104041 0.0116838 0.0129537 0.0123142 0.0120130 0.0119268 0.0107013 0.0109678 0.0111513 0.0103250 0.0103474 0.0103939 0.0104490 0.0108232 0.0108665 0.0105646 0.0104463 0.0107228 0.0108104 0.0104318 0.0108551 0.0104949 0.0116754 0.0100715 0.0109343 0.0099613 0.0102720 0.0106408 0.0105688 0.0105272 0.0106800 0.0108901 0.0105581 0.0109870 0.0106112 0.0109010 0.0107791
0.0107604 0.0116030 0.0111596 0.0116636 0.0108605 0.0113997 0.0108697 0.0142498 0.0123490 0.0107844 0.0119024 0.0107289 0.0116661 0.0110900 0.0120225 0.0112672 0.0111317 0.0108877 0.0101660 0.0102873 0.0113555 0.0108998 0.0104916 0.0113118 0.0116963 0.0122303 0.0110402 0.0102947 0.0110353 0.0111586 0.0114285 0.0110876 0.0107156 0.0107218 0.0110335 0.0109695 0.0111890 0.0117249 0.0116200 0.0110795 0.0107098 0.0107591 0.0115434 0.0118641 0.0116876 0.0115134 0.0120449 0.0107512 0.0107598 0.0106364 0.0107978 0.0107770 0.0110803 0.0113818 0.0109435 0.0105339 0.0109080 0.0110597 0.0106845 0.0105203 0.0107668 0.0108081 0.0109046 0.0105961 0.0110230 0.0112418 0.0110845 0.0108539 0.0108209 0.0113060 0.0107507 0.0104965 0.0108791 0.0106957 0.0112125 0.0112153 0.0109817 0.0110317 0.0108497 0.0111404 0.0104753 0.0110073 0.0113154 0.0110368 0.0107144 0.0110968 0.0111553 0.0110441 0.0111110 0.0114949
0.0111485 0.0124995 0.0131283 0.0134462 0.0136384 0.0139501 0.0140375 0.0104171 0.0117603 0.0113069 0.0116816 0.0112379 0.0116509 0.0105703 0.0113969 0.0103150 0.0119055 0.0113790 0.0105653 0.0107429 0.0108069 0.0141776 0.0116804 0.0118811 0.0112716 0.0109907 0.0103613 0.0100332 0.0114512 0.0104279 0.0109958 0.0105310 0.0100303 0.0107038 0.0112098 0.0101464 0.0104693 0.0122311 0.0102804 0.0112187 0.0106482 0.0104316 0.0102178 0.0105420 0.0117493 0.0118158 0.0106134 0.0113323 0.0107122 0.0101819 0.0102251 0.0111182 0.0110234 0.0104043 0.0116841 0.0129539 0.0123144 0.0120132 0.0119270 0.0107015 0.0109680 0.0111516 0.0103252 0.0103477 0.0103942 0.0104492 0.0108234 0.0108667 0.0105648 0.0104465 0.0107230 0.0108106 0.0104319 0.0108553 0.0104950 0.0116756 0.0100717 0.0109345 0.0099615 0.0102722 0.0106410 0.0105690 0.0105274 0.0106802 0.0108903 0.0105583 0.0109872 0.0106113 0.0109012 0.0107793
0.0147165 0.0136392 0.0112400 0.0112240 0.0128407 0.0118321 0.0111254 0.0106482 0.0115272 0.0132616 0.0123263 0.0113883 0.0108689 0.0114326 0.0125717 0.0120150 0.0116683 0.0124721 0.0115875 0.0129160 0.0122704 0.0114852 0.0131275 0.0128011 0.0117506 0.0116558 0.0107511 0.0114185 0.0113493 0.0100620 0.0112049 0.0105828 0.0103293 0.0109744 0.0110373 0.0110822 0.0112894 0.0121262 0.0112675 0.0107991 0.0118070 0.0119775 0.0111745 0.0107646 0.0107482 0.0114079 0.0102323 0.0112626 0.0124503 0.0118080 0.0122046 0.0120271 0.0115303 0.0112620 0.0107543 0.0103477 0.0102881 0.0102534 0.0100803 0.0107124 0.0104233 0.0095872 0.0100189 0.0104903 0.0102598 0.0103951 0.0100871 0.0103332 0.0100869 0.0099657 0.0101726 0.0108194 0.0102409 0.0105767 0.0105441 0.0105795 0.0099954 0.0104300 0.0104103 0.0103566 0.0101448 0.0104824 0.0105094 0.0103494 0.0100242 0.0098132 0.0102659 0.0103030 0.0106199 0.0099556
0.0111407 0.0126065 0.0131250 0.0134453 0.0136374 0.0139490 0.0140364 0.0104162 0.0117593 0.0113043 0.0116790 0.0112359 0.0116500 0.0105694 0.0113950 0.0103132 0.0119045 0.0113765 0.0105602 0.0107404 0.0108027 0.0141766 0.0116794 0.0118782 0.0112688 0.0109899 0.0103604 0.0100323 0.0114504 0.0104272 0.0109950 0.0105303 0.0100294 0.0107029 0.0112090 0.0101456 0.0104674 0.0122291 0.0102797 0.0112178 0.0106473 0.0104308 0.0102170 0.0105413 0.0117484 0.0118150 0.0106125 0.0113314 0.0107113 0.0101811 0.0102243 0.0111174 0.0110226 0.0104035 0.0116833 0.0129530 0.0123136 0.0120124 0.0119262 0.0107008 0.0109673 0.0111508 0.0103245 0.0103470 0.0103935 0.0104485 0.0108227 0.0108660 0.0105640 0.0104457 0.0107221 0.0108098 0.0104311 0.0108544 0.0104942 0.0116748 0.0100710 0.0109337 0.0099608 0.0102715 0.0106403 0.0105683 0.0105267 0.0106795 0.0108894 0.0105574 0.0109863 0.0106105 0.0109003 0.0107784
0.0146886 0.0136102 0.0117155 0.0112036 0.0128029 0.0122837 0.0111101 0.0106456 0.0115092 0.0132265 0.0123032 0.0113856 0.0108619 0.0114171 0.0125563 0.0120029 0.0116583 0.0124518 0.0115847 0.0128875 0.0122675 0.0114649 0.0130892 0.0127750 0.0117408 0.0116361 0.0107485 0.0114066 0.0113307 0.0100596 0.0111922 0.0105803 0.0103267 0.0109594 0.0110253 0.0110649 0.0112867 0.0121163 0.0112554 0.0107965 0.0117851 0.0119553 0.0111525 0.0107520 0.0107412 0.0113895 0.0102299 0.0112553 0.0124195 0.0117804 0.0121728 0.0120038 0.0115129 0.0112432 0.0107446 0.0103453 0.0102857 0.0102510 0.0100780 0.0107099 0.0104208 0.0095849 0.0100165 0.0104879 0.0102574 0.0103927 0.0100847 0.0103307 0.0100845 0.0099633 0.0101701 0.0108168 0.0102384 0.0105741 0.0105416 0.0105738 0.0099931 0.0104275 0.0104078 0.0103542 0.0101424 0.0104799 0.0105069 0.0103470 0.0100218 0.0098108 0.0102635 0.0103005 0.0106173 0.0099532
0.0111347 0.0126031 0.0131223 0.0134443 0.0136363 0.0139479 0.0140352 0.0104153 0.0117582 0.0113020 0.0116769 0.0112341 0.0116490 0.0105685 0.0113933 0.0103116 0.0120125 0.0113743 0.0105561 0.0107384 0.0107993 0.0141755 0.0116784 0.0118757 0.0112664 0.0109890 0.0103595 0.0100314 0.0114494 0.0104264 0.0109942 0.0105295 0.0100284 0.0107019 0.0112081 0.0101448 0.0104657 0.0122274 0.0102789 0.0112168 0.0106465 0.0104300 0.0102161 0.0105404 0.0117474 0.0118140 0.0106115 0.0113303 0.0107104 0.0101802 0.0102234 0.0111165 0.0110217 0.0104027 0.0116824 0.0129520 0.0123126 0.0120115 0.0119253 0.0107000 0.0109664 0.0111500 0.0103237 0.0103462 0.0103927 0.0104477 0.0108219 0.0108651 0.0105631 0.0104448 0.0107212 0.0108088 0.0104302 0.0108535 0.0104933 0.0116739 0.0100702 0.0109327 0.0099601 0.0102707 0.0106394 0.0105674 0.0105259 0.0106787 0.0108885 0.0105565 0.0109854 0.0106096 0.0108994 0.0107775
0.0111269 0.0125998 0.0131202 0.0134450 0.0136369 0.0139486 0.0140358 0.0104157 0.0117586 0.0113004 0.0116754 0.0112332 0.0116495 0.0105688 0.0113926 0.0103109 0.0120103 0.0113727 0.0105514 0.0107369 0.0107957 0.0141763 0.0116789 0.0118738 0.0112646 0.0109895 0.0103599 0.0100318 0.0114500 0.0104270 0.0109947 0.0105301 0.0100287 0.0107023 0.0112087 0.0101453 0.0104648 0.0122267 0.0102794 0.0112172 0.0106469 0.0104304 0.0102166 0.0105409 0.0117478 0.0118146 0.0106119 0.0113307 0.0107108 0.0101806 0.0102238 0.0111170 0.0110222 0.0104031 0.0116830 0.0129527 0.0123133 0.0120121 0.0119260 0.0107006 0.0109670 0.0111506 0.0103243 0.0103467 0.0103932 0.0104483 0.0108225 0.0108657 0.0105635 0.0104452 0.0107217 0.0108093 0.0104306 0.0108540 0.0104938 0.0116745 0.0100708 0.0109332 0.0099606 0.0102713 0.0106400 0.0105680 0.0105265 0.0106792 0.0108889 0.0105570 0.0109859 0.0106100 0.0108998 0.0107779
0.0146117 0.0135308 0.0116739 0.0116200 0.0127008 0.0126524 0.0110670 0.0106356 0.0114590 0.0131313 0.0122396 0.0113749 0.0108403 0.0113734 0.0125125 0.0119679 0.0116286 0.0123955 0.0115740 0.0128097 0.0122561 0.0114086 0.0129859 0.0127032 0.0117117 0.0115811 0.0107384 0.0113720 0.0112790 0.0100502 0.0111559 0.0105705 0.0103169 0.0109170 0.0109907 0.0110165 0.0112761 0.0120869 0.0112206 0.0112590 0.0117246 0.0118938 0.0110917 0.0107161 0.0107196 0.0113382 0.0102204 0.0112327 0.0123357 0.0117053 0.0120866 0.0119396 0.0114641 0.0111910 0.0107162 0.0108155 0.0107560 0.0107213 0.0100686 0.0106999 0.0104111 0.0095760 0.0100072 0.0104781 0.0102479 0.0103830 0.0100753 0.0103211 0.0100750 0.0099539 0.0101606 0.0108066 0.0102288 0.0105642 0.0105317 0.0105558 0.0099838 0.0104177 0.0103982 0.0103446 0.0101329 0.0104702 0.0104971 0.0103374 0.0100123 0.0098015 0.0102538 0.0102908 0.0106073 0.0099439
